film_id,votes,normed_film_title,film_director,film_year,country,genre,media_type,actors_raw
10016,1,Trasferimento di modulazione,Piero Bargellini,,,,,
4ce2b6aa89774,1,The Four Horsemen of the Apocalypse,Rex Ingram,1920,USA,War,Film,Rudolph Valentino | Alice Terry | Pomeroy Cannon
4ce2b6aa8619c,1,Fountainhead,King Vidor,1948,USA,Drama,Film,Gary Cooper | Raymond Massey | Patricia Neal
4ce2b6b5b375e,1,One-Sixth of the World,Dziga Vertov,1926,USSR,Documentary,Film,
4ce2b6aa852fc,1,The Killing,Stanley Kubrick,1956,USA,Film noir | Crime | Thriller | Drama,Film,Sterling Hayden | Coleen Gray | Vince Edwards
4ce2b6b5b83b7,1,Tales of the Taira Clan,Mizoguchi Kenji,1955,Japan,Martial arts | Period drama,Film,Raizo Ichikawa | Yoshiko Kuga | Narutoshi Hayashi
4ce2b6b5c1aff,1,Sholay,Ramesh Sippy,1975,India,Thriller | Action and Adventure,Film,Dharmendra | Amitabh Bachchan | Hema Malini
4ce2b6aa6f4f1,1,Foreign Correspondent,Alfred Hitchcock,1940,USA,Thriller | War,Film,Joel McCrea | Laraine Day | Herbert Marshall
4ce2b6aa09e48,1,The Engagement,Ermanno Olmi,1963,Italy,Drama,Film,Carlo Cabrini | Anna Canzi
4ce2b6b61bacf,1,The Shame,Ingmar Bergman,1968,Sweden,Drama,Film,Liv Ullmann | Max von Sydow | Gunnar Björnstrand
4ce2b8c599b51,1,Death of the Land of Encantos,Lav Díaz,2007,Netherlands | Philippines,Documentary drama,Film,Roeder Camanag | Perry Dizon | Angeli Bayani
4ce2b6b682671,1,The Easy Life,Dino Risi,1962,Italy,Drama,Film,Vittorio Gassman | Jean-Louis Trintignant | Catherine Spaak
4ce2b6b688abd,1,Murmur of the Heart,Louis Malle,1971,France | Italy | Federal Republic of Germany,Drama,Film,Lea Massari | Benoît Ferreux | Daniel Gélin
4ce2b6b6a4371,1,Spellbound,Alfred Hitchcock,1945,USA,Medical drama | Thriller,Film,Ingrid Bergman | Gregory Peck | Michael Chekhov
4ce2b6b6dca3b,1,Student Prince In Old Heidelberg,Ernst Lubitsch,1927,USA,Romance | Period drama,Film,Ramon Novarro | Norma Shearer | Jean Hersholt
4ce2b6a9d3c38,1,Prison,Ingmar Bergman,1949,Sweden,Drama,Film,Doris Svedlund | Birger Malmsten | Eva Henning
4ce2b6b7271d6,1,The Strike,Sergei M Eisenstein,1925,USSR,Drama,Film,Grigori V. Aleksandrov | O.G. Petrovskaia | I. Ivanov
4ce2b8c5db9b0,1,Hitman,Xavier Gens,2007,France | USA,,Film,Timothy Olyphant | Dougray Scott | Olga Kurylenko
4ce2b6b736e0f,1,Stars In My Crown,Jacques Tourneur,1949,USA,Western,Film,Joel McCrea | Ellen Drew | Dean Stockwell
10015,1,Black TV,Aldo Tambellini,,,,,
4ce2b6a99e1b2,1,Essene,Frederick Wiseman,1972,USA,Documentary,Film,
4ce2b6a992f80,1,The Errand Boy,Jerry Lewis,1961,USA,Comedy,Film,Jerry Lewis | Brian Donlevy | Howard McNear
4ce2b6a991fd3,1,Eros Plus Massacre,Yoshishige Yoshida,1969,Japan,Drama,Film,Toshiyuki Hosokawa | Mariko Okada | Yuko Kusunoki
4ce2b6b763184,1,Susana,Luis Buñuel,1951,Mexico,Drama,Film,Fernando Soler | Rosita Quintana | Victor Manuel Mendoza
4ce2b6a991cdc,1,Eroica,Andrzej Munk,1958,Poland,War,Film,Barbara Polomska | Edward Dziewonski | Leon Niemczyk
4ce2b6b77a26d,1,Swing Time,George Stevens,1936,USA,Comedy | Musical,Film,Fred Astaire | Ginger Rogers | Victor Moore
4ce2b6b77f474,1,Sylvester,Lupu Pick,1923,Germany,Drama,Film,Edith Posca | Frieda Richard | Eugen Klöpfer
4ce2b6b77fa60,1,Sylvia Scarlett,George Cukor,1935,USA,Drama,Film,Katharine Hepburn | Cary Grant | Brian Aherne
4ce2b6b786fe8,1,Love,Karoly Makk,1971,Hungary,Drama,Film,Lili Darvas | Mari Töröcsik | Iván Darvas
4ce2b6b7887f0,1,Szindbád,Zoltán Huszárik,1972,Hungary,Drama,Film,Margit Dayka | Éva Ruttkai | Erika Szegedi
4ce2b6b78a513,1,Still Life,Sohrab Shahid Saless,1974,Iran,Drama,Film,Z. Bonyadi | Zahra Yasdani | Habibollah Safarian
4ce2b6a98bb7e,1,Enter the Dragon,Robert Clouse,1973,Hong Kong | USA,Martial arts,Film,Bruce Lee Siu-lung | John Saxon | Jim Kelly
4ce2b6b7af19b,1,The Tarnished Angels,Douglas Sirk,1957,USA,Drama,Film,Rock Hudson | Robert Stack | Dorothy Malone
4ce2b6b7ba331,1,The Thousand Eyes of Dr Mabuse,Fritz Lang,1960,France | Italy | Federal Republic of Germany,Crime | Thriller,Film,Dawn Addams | Peter Van Eyck | Gert Fröbe
4ce2b6b7d19cd,1,The Ten Commandments,Cecil B DeMille,1923,USA,Drama,Film,Theodore Roberts | Charles De Rochefort | Estelle Taylor
4ce2b6a979028,1,Emperor of the North,Robert Aldrich,1973,USA,Action and Adventure | Drama,Film,Lee Marvin | Ernest Borgnine | Keith Carradine
4ce2b6a9745ce,1,Elvira Madigan,Bo Widerberg,1967,Sweden,Drama,Film,Pia Degermark | Thommy Berggren | Lennart Malmer
4ce2b6b7dafed,1,Teorema,Pier Paolo Pasolini,1968,Italy,Drama,Film,Terence Stamp | Silvana Mangano | Massimo Girotti
4ce2b6b7e4e90,1,Le Testament Du Dr. Cordelier,Jean Renoir,1961,France,Horror,Film,Jean-Louis Barrault | Teddy Bilis | Michel Vitold
4ce2b6a964824,1,Oedipux Rex,Pier Paolo Pasolini,1967,Italy,Drama,Film,Franco Citti | Silvana Mangano | Carmelo Bene
4ce2b6a95ae0f,1,East of Eden,Elia Kazan,1955,USA,Drama,Film,Julie Harris | James Dean | Raymond Massey
4ce2b6b82c47d,1,The 39 Steps,Alfred Hitchcock,1935,United Kingdom,Thriller,Film,Robert Donat | Madeleine Carroll | Lucie Mannheim
4ce2b6b843d1d,1,Three Days of the Condor,Sydney Pollack,1975,USA,Thriller,Film,Robert Redford | Faye Dunaway | Cliff Robertson
4ce2b6b846033,1,Three Godfathers,John Ford,1948,USA,Western,Film,John Wayne | Pedro Armendáriz | Harry Carey Jr
4ce2b6b854bdf,1,3.10 to Yuma,Delmer Daves,1957,USA,Western,Film,Glenn Ford | Van Heflin | Felicia Farr
4ce2b6b857cbf,1,Three Women,Robert Altman,1977,USA,Drama,Film,Shelley Duvall | Sissy Spacek | Janice Rule
4ce2b6b86038a,1,Thundercrack,Curt McDowell,1975,USA,Horror | Comedy,Film,Marion Eaton | George Kuchar | Melinda Mcdowell
4ce2b6a9308a8,1,Dracula,Terence Fisher,1958,United Kingdom,Horror,Film,Peter Cushing | Michael Gough | Melissa Stribling
4ce2b6b871045,1,Tih Minh,Louis Feuillade,1918,France,,Film,
4ce2b6b87e752,1,Time Without Pity,Joseph Losey,1957,United Kingdom,Drama,Film,Michael Redgrave | Ann Todd | Leo McKern
4ce2b6b883465,1,Toss Me a Dime,Fernando Birri,1959,Argentina,Documentary,Film,
4ce2b6a92af32,1,Le Doulos,Jean-Pierre Melville,1963,France,Film noir,Film,Jean-Paul Belmondo | Serge Reggiani | Jean Desailly
4ce2b6a909d23,1,Dog Day Afternoon,Sidney Lumet,1975,USA,Police drama | Crime,Film,Al Pacino | Penelope Allen | Sully Boyar
4ce2b6b88f192,1,To Kill a Mockingbird,Robert Mulligan,1962,USA,Drama | Legal and Courtroom drama,Film,Gregory Peck | John Megna | Frank Overton
4ce2b6b89650f,1,Emperor Tomato Ketchup,Terayama Shuji,1971,Japan,Drama,Film,Keiko Niikata | Taro Apollo | Yoshiko Tanaki
4ce2b6b89ede3,1,Toni,Jean Renoir,1935,France,Drama,Film,Charles Blavette | Jenny Hélia | Celia Montalvan
4ce2b8c6b6cef,1,Precious,Lee Daniels,2008,USA,Drama,Film,Mo'Nique | Paula Patton | Mariah Carey
4ce2b8c6b7298,1,Two Lovers,James Gray,2008,France | USA,Romance | Drama,Film,Joaquin Phoenix | Gwyneth Paltrow | Vinessa Shaw
10013,1,Profit & Nothing But! Or Impolite Thoughts on the Class Struggle,Raoul Peck,,,,,
4ce2b6b8d510b,1,Trans Europ Express,Alain Robbe-Grillet,1966,France,Thriller,Film,Jean-Louis Trintignant | Marie-France Pisier | Charles Millot
4ce2b6b8db15c,1,Trash,Andy Warhol,1970,USA,Drama,Film,Joe Dallesandro | Holly Woodlawn | Jane Forth
4ce2b6b8dea53,1,Swept Away,Lina Wertmuller,1975,Italy,Drama,Film,Giancarlo Giannini | Mariangela Melato | Riccardo Salvino
4ce2b6a9029c2,1,Dr Jekyll and Mr Hyde,Rouben Mamoulian,1931,USA,Horror | Science Fiction | Period drama,Film,Fredric March | Miriam Hopkins | Rose Hobart
4ce2b6b8e6286,1,Tres tristes tigres,Raúl Ruiz,1968,Chile,Drama,Film,Nelson Villagra | Jamie Vadell | Shenda Román
4ce2b6b8e7114,1,Bed and Sofa,Abram Room,1927,USSR,Drama,Film,Nikolai Batalov | Ludmilla Semyonova | Vladimir Fogel
4ce2b6b8f1979,1,Three Songs About Lenin,Dziga Vertov,1934,USSR,Drama,Film,Vladimir Lenin
4ce2b6a8e5c06,1,Distant Drums,Raoul Walsh,1951,USA,Western,Film,Gary Cooper | Mari Aldon | Richard Webb
4ce2b6b90373c,1,Three Rooms in Manhattan,Marcel Carné,1964,France,Drama,Film,Annie Girardot | Maurice Ronet | O.E. Hasse
4ce2b6a8e3bc2,1,Dishonored,Josef von Sternberg,1931,USA,War,Film,Marlene Dietrich | Victor McLaglen | Gustav von Seyffertitz
4ce2b6a8e0bfe,1,Dirty Harry,Don Siegel,1971,USA,Police drama,Film,Clint Eastwood | Harry Guardino | Reni Santoni
4ce2b6b929b60,1,12 Angry Men,Sidney Lumet,1956,USA,Legal and Courtroom drama,Film,Henry Fonda | Lee J. Cobb | Ed Begley
4ce2b6a8dce9c,1,Sundays and Cybèle,Serge Bourguignon,1962,France,Drama,Film,Hardy Kruger | Nicole Courcel | Patricia Gozzi
4ce2b6a8cfcb3,1,Les Diaboliques,Henri-Georges Clouzot,1955,France,Drama,Film,Simone Signoret | Véra Clouzot | Paul Meurisse
4ce2b6b94a861,1,The Silence,Ingmar Bergman,1963,Sweden,Drama,Film,Ingrid Thulin | Gunnel Lindblom | Jörgen Lindström
4ce2b6a8cf6a9,1,Danger: Diabolik,Mario Bava,1967,France | Italy,Crime,Film,John Phillip Law | Marisa Mell | Michel Piccoli
4ce2b6a8c44ec,1,The Devil Rides Out,Terence Fisher,1967,United Kingdom | USA,Horror,Film,Christopher Lee | Charles Gray | Nike Arrighi
4ce2b6b954dfc,1,Last Tango in Paris,Bernardo Bertolucci,1972,France | Italy | USA,Drama,Film,Marlon Brando | Maria Schneider | Maria Michi
4ce2b6a8beee9,1,Anne and Muriel,François Truffaut,1971,France,Romance | Drama,Film,François Truffaut | Jean-Pierre Léaud | Kika Markham
4ce2b6b95837b,1,Hope,Yilmaz Güney,1970,Turkey,Documentary,Film,Yilmaz Güney | GÜLSEN Alniaçcik | Gülsen Alniacik
4ce2b6a8ac25c,1,Dersu Uzala,Akira Kurosawa,1975,Japan | USSR,Drama,Film,Maksim Munzuk | Yuri Solomin | M. Bichkov
4ce2b6a8a8c20,1,The Departure,Jerzy Skolimowski,1966,Belgium,Drama,Film,Jean-Pierre Léaud | Catherine Duport | Jacqueline Bir
4ce2b6b99fc85,1,Valerie and her Week of Wonders,Jaromil Jires,1970,Czechoslovakia,Horror | Fantasy | Artists' Moving Image,Film,Jaroslava Schallerová | Helena Anyzková | Petr Kopriva
4ce2b6a8a74c7,1,Pastoral Hide and Seek,Terayama Shuji,1974,Japan,Drama,Film,Shuji Terayama | Kantaro Suga | Hiroyuki Takano
4ce2b8c7b14d7,1,Casting a Glance,James Benning,2007,USA,,Film,
4ce2b6b9bfea9,1,Vera Cruz,Robert Aldrich,1954,USA,Western | Period drama,Film,Gary Cooper | Burt Lancaster | Denise Darcel
4ce2b6b9c572e,1,The Bartered Bride,Max Ophüls,1932,Germany,,Film,Max Nadler | Jarmila Novotna | Otto Wernicke
4ce2b6a8a4e7d,1,Diamonds of the Night,Jan Nemec,1964,Czechoslovakia,Drama,Film,Ladislav Jansky | Antonin Kumbera | Ilse Bischofová
4ce2b6a8a39d2,1,Deliverance,John Boorman,1972,USA,Thriller,Film,Jon Voight | Burt Reynolds | Ned Beatty
4ce2b6a8a022a,1,Picnic on the Grass,Jean Renoir,1959,France,Medical drama | Comedy,Film,Paul Meurisse | Catherine Rouvel | Fernand Sardou
4ce2b6a89cf25,1,Deep End,Jerzy Skolimowski,1970,United Kingdom | Federal Republic of Germany,Drama,Film,Jane Asher | John Moulder-Brown | Karl-Michael Vogler
4ce2b6a898b53,1,Ten Days' Wonder,Claude Chabrol,1971,France | Italy,Thriller,Film,Orson Welles | Marlène Jobert | Anthony Perkins
4ce2b6ba0b5ce,1,The Milky Way,Luis Buñuel,1968,France | Italy,Drama,Film,Luis Buñuel | Paul Frankeur | Laurent Terzieff
4ce2b6a880126,1,David Holzman's Diary,Jim McBride,1968,USA,Comedy | Drama,Film,L.M. Kit Carson | Eileen Dietz | Louise Levine
4ce2b6a853728,1,Daisy Kenyon,Otto Preminger,1947,USA,Drama,Film,Joan Crawford | Dana Andrews | Henry Fonda
4ce2b6a84d80e,1,The Lady With The Little Dog,Josif Kheifits,1960,USSR,Romance,Film,Iya Savina | Alexei Batalov | Ala Chostakova
4ce2b6ba32951,1,The Wanderers,Philip Kaufman,1979,Netherlands | USA,Drama,Film,Ken Wahl | John Friedrich | Karen Allen
4ce2b6ba369f2,1,War and Peace,King Vidor,1956,Italy | USA,Period drama,Film,Audrey Hepburn | Henry Fonda | Mel Ferrer
4ce2b6a83acc4,1,The Red and the White,Miklos Jancso,1967,Hungary | USSR,War,Film,József Madaras | András Kozák | Tibor Molnár
4ce2b6ba63332,1,Welfare,Frederick Wiseman,1975,USA,Documentary,Film,
4ce2b6ba99276,1,Where Eagles Dare,Brian G Hutton,1968,United Kingdom | USA,War,Film,Richard Burton | Clint Eastwood | Mary Ure
4ce2b6baa4ce2,1,Separation,Jack Bond,1967,United Kingdom,Drama,Film,Jane Arden | David De Keyser | Ann Lynn
4ce2b6baa75f6,1,Whirlpool,Otto Preminger,1950,USA,Film noir,Film,Gene Tierney | Richard Conte | José Ferrer
4ce2b6bab2bda,1,White Heat,Raoul Walsh,1949,USA,Gangster,Film,James Cagney | Virginia Mayo | Edmond O'Brien
4ce2b6babaa58,1,White Zombie,Victor Halperin,1932,USA,Horror,Film,Bela Lugosi | Madge Bellamy | Joseph Cawthorn
4ce2b6bac941d,1,The Wicker Man,Robin Hardy,1973,United Kingdom,Horror | Police drama,Film,Edward Woodward | Britt Ekland | Diane Cilento
4ce2b6a82d53d,1,Cronaca familiare,Valerio Zurlini,1962,Italy,Drama,Film,Marcello Mastroianni | Jacques Perrin | Valeria Ciangottini
4ce2b6bae31ce,1,Winchester '73,Anthony Mann,1950,USA,Western,Film,James Stewart | Shelley Winters | Dan Duryea
4ce2b6a82d284,1,Story of a Love Affair,Michelangelo Antonioni,1950,Italy,Drama,Film,Massimo Girotti | Lucia Bosè | Gino Rossi
4ce2b6bae379f,1,Wind Across the Everglades,Nicholas Ray,1958,USA,Melodrama,Film,Hank Simms | Burl Ives | Christopher Plummer
4ce2b8c842049,1,Man on Wire,James Marsh,2007,United Kingdom,Documentary,Film,Philippe Petit | Jean-François Heckel | Jean-Louis Blondeau
4ce2b6baec685,1,Winstanley,Kevin Brownlow,1975,United Kingdom,Biopic | Historical drama,Film,Miles Halliwell | Jerome Willis | Terry Higgins
4ce2b8c918a9b,1,Anvil: The Story of Anvil,Sacha Gervasi,2008,USA,Documentary | Performance,Film,Malcolm Dome | Lars Ulrich | Scott Ian
4ce2b6a7efa09,1,The Seashell and the Clergyman,Germaine Dulac,1928,France,Artists' Moving Image,Film,Alex Allin | Génica Athanasiou | Lucien Bataille
4ce2b8c99a4f1,1,RR,James Benning,2008,Germany | USA,Documentary,Film,
4ce2b6bb3d714,1,The Wrong Man,Alfred Hitchcock,1956,USA,Film noir,Film,Henry Fonda | Vera Miles | Anthony Quayle
4ce2b6a7ef0f5,1,Cops,Buster Keaton,1922,USA,Police drama | Comedy,Film,Buster Keaton | Virginia Fox | Joe Roberts
4ce2b6bb469d6,1,The Sound of the Mountain,Naruse Mikio,1954,Japan,Drama,Film,Setsuko Hara | Sô Yamamura | Ken Uehara
4ce2b6bb4c8e5,1,Yawar Mallku,Jorge Sanjinés,1969,Bolivia,Drama,Film,Marcelino Yanahuaya | Benedicta Mendoza Huanca | Vicente Salinas
4ce2b6bb57fdc,1,Yojimbo,Akira Kurosawa,1961,Japan,Martial arts | Crime,Film,Toshiro Mifune | Eijirô Tono | Seizaburô Kawazu
4ce2b6bb69196,1,Young Frankenstein,Mel Brooks,1974,USA,Horror | Comedy,Film,Gene Wilder | Peter Boyle | Marty Feldman
4ce2b6a7c319e,1,La collectionneuse,Eric Rohmer,1966,France,Drama,Film,Patrick Bauchau | Haydée Politoff | Daniel Pommereulle
4ce2b6bb7b151,1,Portrait of Madame Yuki,Mizoguchi Kenji,1950,Japan,Drama,Film,Michiyo Kogure | Eijirô Yanagi | Ken Uehara
4ce2b6bb7f18c,1,Zabriskie Point,Michelangelo Antonioni,1970,USA,,Film,Mark Frechette | Daria Halprin | Paul Fix
4ce2b6a7c19f4,1,Coeur fidèle,Jean Epstein,1923,France,Drama,Film,Gina Manès | Marie Epstein | Léon Mathot
4ce2b6a7bab4b,1,Cluny Brown,Ernst Lubitsch,1946,USA,Comedy,Film,Charles Boyer | Jennifer Jones | Peter Lawford
4ce2b6a79a4ae,1,The Woman Who Dared,Jean Grémillon,1943,France,Drama,Film,Madeleine Renaud | Charles Vanel | Jean Debucourt
4ce2b6a798cfe,1,Chushingura,"Inagaki Hiroshi ",1962,Japan,Crime | Drama,Film,Toshiro Mifune | Koshiro Matsumoto
4ce2b6bbaa201,1,A Corner in the Wheat,D.W. Griffith,1909,USA,Drama,Film,Frank Powell | Arthur Johnson | James Kirkwood
4ce2b6bbaaab3,1,Dream Street,D.W. Griffith,1921,USA,Romance | Drama,Film,Carol Dempster | Ralph Graves | Charles Emmett Mack
4ce2b6a791d34,1,"The Choses de la Vie, Les/Little Things in Life",Claude Sautet,1970,France | Italy,Drama,Film,Michel Piccoli | Romy Schneider | Gérard Lartigau
4ce2b6bbb108f,1,The Musketeers of Pig Alley,D.W. Griffith,1912,USA,,Film,Lillian Gish | Elmer Booth | Walter Miller
4ce2b6a77fbf5,1,Cheyenne Autumn,John Ford,1964,USA,Western,Film,Richard Widmark | Carroll Baker | Karl Malden
4ce2b6a7632ec,1,The Chapman Report,George Cukor,1962,USA,Drama,Film,Shelley Winters | Jane Fonda | Claire Bloom
4ce2b6bbbc04e,1,The Inmigrant,Charles Chaplin,1917,USA,Comedy,Film,Charles Chaplin | Edna Purviance | Eric Campbell
4ce2b6a7588c7,1,The Year Long Road,Giuseppe De Santis,1958,Yugoslavia,,Film,Silvana Pampanini | Eleonora Rossi Drago | Bert Sotlar
4ce2b6bbbcb9e,1,Kid Auto Races At Venice,Charles Chaplin,1914,USA,Comedy | Sport,Film,Charles Chaplin | Henry Lehrman | Frank D. Williams
4ce2b6bbbce8d,1,A King In New York,Charles Chaplin,1957,United Kingdom,Comedy,Film,Charles Chaplin | Dawn Addams | Oliver Johnston
4ce2b8ca62f84,1,Our Daily Bread,Nikolaus Geyrhalter,2005,Austria | Germany,,Film,Claus Hansen Petz | Arkadiusz Rydellek | Barbara Hinz
4ce2b6a74fb36,1,That Is The Dawn,Luis Buñuel,1956,France | Italy,Drama,Film,Georges Marchal | Lucia Bosè | Gianni Esposito
4ce2b6a74931b,1,Cat People,Jacques Tourneur,1943,USA,Horror,Film,Simone Simon | Kent Smith | Tom Conway
4ce2b6bbc1269,1,The Rink,Charles Chaplin,1916,USA,Comedy,Film,Charles Chaplin | Edna Purviance | James T. Kelly
4ce2b6bbcca5b,1,Abschied,Robert Siodmak,1930,Germany,Drama,Film,Brigitte Horney | Aribert Mog | Emilie Unda
4ce2b6bbd9770,1,Straits of Love and Hate (Aien Kyo),Mizoguchi Kenji,1937,Japan,Drama,Film,Fumiko Yamaji | Seizaburô Kawazu | Masao Shimizu
4ce2b6a732488,1,The Golden Coach,Jean Renoir,1952,France | Italy,Period drama,Film,Orchestra Sinfonica di Roma | Anna Magnani | Odoardo Spadaro
4ce2b6a714943,1,Canyon Passage,Jacques Tourneur,1946,USA,Western,Film,Dana Andrews | Brian Donlevy | Susan Hayward
4ce2b6bbe7916,1,All the President's Men,Alan J Pakula,1976,USA,Drama,Film,Dustin Hoffman | Robert Redford | Jack Warden
4ce2b6bbec027,1,Amar Akbar Anthony,Manmohan Desai,1977,India,Comedy | Action and Adventure | Drama,Film,Vinod Khanna | Rishi Kapoor | Amitabh Bachchan
4ce2b6a6d6218,1,The Long Absence,Henri Colpi,1961,France | Italy,Drama,Film,Alida Valli | Georges Wilson | Jacques Harden
4ce2b6bc0a3ee,1,Notes Towards an African Orestes,Pier Paolo Pasolini,1970,Italy,Documentary,Film,Pier Paolo Pasolini | Marcello Melio | Donald F. Moye
4ce2b6bc0b5d2,1,Arabesque,Germaine Dulac,1929,France,,Film,
4ce2b8caae875,1,Pray the Devil Back to Hell,Gini Reticker,2008,USA,Documentary,Film,Leymah Gbowee | Asatu Bah Kenneth | Vaiba Flomo
4ce2b6bc30dfd,1,Behindert,Stephen Dwoskin,1974,United Kingdom | Federal Republic of Germany,Documentary | Artists' Moving Image,Film,Carola Regnier | Stephen Dwoskin
4ce2b6bc3cc1c,1,Without Anesthesia,Andrzej Wajda,1978,Poland,Drama,Film,Zbigniew Zapasiewicz | Ewa Dalkowska | Andrzej Seweryn
4ce2b6bc41072,1,The Big Red One,Samuel Fuller,1980,USA,War,Film,Robert Carradine | Lee Marvin | Mark Hamill
4ce2b6bc4a8f4,1,Black Moon,Louis Malle,1974,France | Federal Republic of Germany,,Film,Joe Dallesandro | Thérèse Giehse | Alexandra Stewart
4ce2b6bc5b9e4,1,Borderline,Kenneth MacPherson,1930,United Kingdom,Drama,Film,Paul Robeson | Eslanda Robeson | Hilda Doolittle
4ce2b6bc85eae,1,Casanova,Federico Fellini,1976,Italy | USA,Biopic | Historical drama,Film,Donald Sutherland | Tina Aumont | Cicely Browne
4ce2b8cab4354,1,Three Monkeys,Nuri Bilge Ceylan,2008,France | Italy | Turkey,Drama,Film,Yavuz Bingöl | Hatice Aslan | Ahmet Rifat Sungar
4ce2b8cb1e8d5,1,Hunger,Steve McQueen,2008,United Kingdom | Ireland,Biopic,Film,Michael Fassbender | Liam Cunningham | Stuart Graham
4ce2b6bca38b4,1,The Clock,Vincente Minnelli,1945,USA,Romance,Film,Judy Garland | Robert Walker | James Gleason
4ce2b6bcc7466,1,Dakota,Wim Verstappen,1974,Netherlands,,Film,Kees Brusse | Willeke van Ammelrooy | Monique van de Ven
4ce2b6a6741d3,1,Bring Me the Head of Alfredo Garcia,Sam Peckinpah,1974,Mexico | USA,Thriller,Film,Warren Oates | Isela Vega | Robert Webber
4ce2b6a63a3a5,1,The Bowery,Raoul Walsh,1933,USA,Period drama,Film,Wallace Beery | George Raft | Jackie Cooper
4ce2b6bcdd06c,1,Demon Lover Diary,Joel DeMott,1980,USA,Documentary,Film,Joel DeMott | Donald G. Jackson | Jerry Younkins
4ce2b6a60f47c,1,Bonjour Tristesse,Otto Preminger,1958,United Kingdom | USA,Drama,Film,Deborah Kerr | David Niven | Jean Seberg
4ce2b6bd4355f,1,The Falls,Peter Greenaway,1980,United Kingdom,Artists' Moving Image,Film,Colin Cantlie | Hilary Thompson | Sheila Canfield
4ce2b6bd58c62,1,The Grand Duke's Finances,F. W. Murnau,1924,Germany,Comedy,Film,Harry Liedtke | Mady Christians | Guido Herzfeld
4ce2b6bd6fe4f,1,Fortini/Cani,Jean-Marie Straub/Danièle Huillet,1976,France | United Kingdom | Italy | USA | Federal Republic of Germany,Documentary,Film,Franco Fortini | Luciana Nissim | Adriano Aprà
4ce2b6bd7d9a2,1,The Whip and the Body,Mario Bava,1963,France | Italy,Horror,Film,Daliah Lavi | Christopher Lee | Tony Kendall
4ce2b8cd7ef50,1,Gabbla,Tarek Teguia,2008,Algeria | France,,Film,Kader Affak | Ahmed Benaïssa | Fethi Ghares
4ce2b6bdac955,1,The Great Rock and Roll Swindle,Julian Temple,1979,United Kingdom,Biopic,Film,Malcolm McLaren | Sid Vicious | John Lydon
4ce2b6bdafb40,1,Grey Gardens,Maysles Brothers,1975,USA,Documentary,Film,Edith Bouvier Beale | Jerry Torre | Lois Wright
4ce2b6bdc416a,1,Hearts and Minds,Peter Davis,1974,USA,Documentary | War,Film,
4ce2b6bdd544a,1,High School,Frederick Wiseman,1968,USA,Documentary,Film,
4ce2b6be609f4,1,"Love Affair, or the Case of the Missing Switchboard Operator",Dusan Makavejev,1967,Yugoslavia,Drama,Film,Eva Ras | Slobodan Aligrudic | Ruzica Sokic
4ce2b6be6fe90,1,Perfumed Nightmare,Kidlat Tahimik,1976,Philippines,Drama,Film,Kidlat Tahimik | Dolores Santamaria | Mang Fely
4ce2b6be792c1,1,Malombra,Mario Soldati,1942,Italy,Melodrama | Romance,Film,Isa Miranda | Andrea Checchi | Irasema Dilián
